YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_SFC_LW_DWN,T2M,T2MDEW,T2MWET,QV2M,RH2M,PRECTOTCORR,PS
2021,10,26,5.16,7.5,365.71,21.19,14.84,18.02,12.63,68.94,1.27,83.96
2021,10,27,5.47,7.46,363.09,19.68,15.26,17.47,13,76.69,5.52,83.95
2021,10,28,4.1,7.48,375.84,19.51,15.23,17.37,12.94,77.56,2.59,83.88
2021,10,29,5.94,7.51,361.96,20.34,15.16,17.75,12.88,73.75,2.29,83.8
2021,10,30,5.74,7.36,373.6,19.86,16.01,17.94,13.61,79.94,4.09,83.82
2021,10,31,5.09,7.36,368.97,20.69,16.18,18.43,13.79,78,4.17,83.88
2021,11,1,2.93,7.43,370.3,19.84,16.32,18.08,13.92,82.25,10.13,83.89
2021,11,2,4.63,7.09,372.07,19.71,14.88,17.3,12.7,77.06,29.81,83.9
2021,11,3,4.31,7.32,379.66,19.31,16.28,17.8,13.85,84.31,24.24,83.93
2021,11,4,5.66,7.4,366.84,19.83,16.07,17.95,13.67,81.25,6.22,83.9
2021,11,5,5.66,7.47,364.61,19.02,16.01,17.52,13.61,83.75,12.57,83.93
2021,11,6,5.47,7.44,367.52,19.72,15.7,17.71,13.37,79.81,6.49,83.84
2021,11,7,6,7.39,364.45,19.9,15.52,17.71,13.18,77.62,0.91,83.78
2021,11,8,6.69,7.46,351.69,20.4,14.4,17.4,12.27,71.19,0.03,83.75
2021,11,9,6.01,7.42,357.57,18.94,14.52,16.73,12.39,76.94,0.06,83.86
2021,11,10,5.11,7.36,362.53,20.12,15.37,17.75,13.06,76.19,1.89,83.86
2021,11,11,5.18,7.55,373.13,19.58,15.83,17.71,13.49,80,1.47,83.81
2021,11,12,6.14,7.41,365.77,20.61,15.07,17.84,12.82,73.38,0.84,83.73
2021,11,13,4.56,7.22,370,19.86,15.3,17.58,13,76.38,0.72,83.78
2021,11,14,3.91,7.25,366.48,20.22,15.19,17.7,12.94,74.94,1.2,83.83
2021,11,15,5.32,7.41,367.15,19.88,15.44,17.66,13.18,77.19,2.06,83.8
2021,11,16,4.05,7.18,374.48,19.87,16.04,17.95,13.73,81,29.98,83.68
2021,11,17,4.74,7.21,366.42,18.94,15.76,17.36,13.43,83.25,5.63,83.78
2021,11,18,3.44,7.21,365.7,19.6,15.28,17.44,13,77.75,2.18,83.89
2021,11,19,5.33,7.33,376.9,19.54,15.26,17.4,13,78.56,1.66,83.86
2021,11,20,5.11,7.32,375.81,20.03,15.06,17.55,12.88,76.19,2,83.74
2021,11,21,4.92,7.14,360.34,19.79,16.05,17.92,13.73,81.19,6.44,83.71
2021,11,22,3.82,7.31,372.59,19.26,15.98,17.62,13.55,82.56,1.29,83.86
2021,11,23,6.4,7.28,359.55,19.73,15.64,17.68,13.31,79,1.72,83.88
2021,11,24,5.72,7.24,366.98,19.87,15.7,17.79,13.37,79.75,0.79,83.8
2021,11,25,4.51,6.86,369.35,19.97,15.59,17.78,13.31,78.88,2.87,83.75
2021,11,26,3.59,7.19,375.09,18.26,15.83,17.05,13.43,86.69,8.11,83.91
2021,11,27,4.16,7.17,373.53,17.77,15.23,16.5,12.94,86.06,3.82,83.91
2021,11,28,4.44,7.26,370.06,18.61,15.19,16.9,12.94,82.25,2.24,83.84
2021,11,29,4.67,7.35,375.4,18.48,14.98,16.73,12.76,81.62,1.91,83.84
2021,11,30,3.83,6.99,370.95,19,15.81,17.4,13.49,83,2.77,83.8
2021,12,1,4.38,7.09,379.24,19.56,15.81,17.69,13.49,81,2.99,83.74
2021,12,2,4,7.19,378.49,19.28,15.38,17.33,13.06,80.38,2.63,83.73
2021,12,3,5,7.31,367.24,18.58,15.59,17.09,13.24,83.88,5.82,83.84
2021,12,4,4.93,7.28,371.67,19.1,15.68,17.39,13.31,81.88,0.87,83.87
2021,12,5,4.57,7.21,370.63,18.48,15.83,17.15,13.43,85.12,1.36,83.91
2021,12,6,4.79,7.17,373.29,19.65,15.65,17.65,13.31,79.25,0.46,83.92
2021,12,7,4.51,7.17,372.38,19.11,16.11,17.61,13.67,83.5,3.32,83.94
2021,12,8,3.75,7.14,376.91,19.12,15.85,17.49,13.49,82.56,1.92,83.91
2021,12,9,3.56,6.92,378.48,19.85,15.69,17.77,13.37,79.5,1.8,83.84
2021,12,10,4.62,7.03,378.17,19.47,16.61,18.04,14.16,85,13.11,83.77
2021,12,11,4.77,7.1,378.75,19.69,17.25,18.47,14.77,87.06,12.3,83.67
2021,12,12,5.18,7.17,374.75,19.86,16.05,17.95,13.67,80.69,12.57,83.74
2021,12,13,4.26,7.13,376.92,19.23,16.11,17.67,13.73,83.25,6.1,83.82
2021,12,14,4.91,7.11,378.67,18.62,15.83,17.23,13.49,84.94,11.45,83.77
2021,12,15,4.9,6.97,373.2,19.58,15.05,17.31,12.88,77.38,7.49,83.72
2021,12,16,4.34,7.07,372.91,19.38,16.31,17.85,13.92,83.94,4.65,83.75
2021,12,17,3.66,7.05,376.85,19.44,15.96,17.7,13.55,81.81,3.75,83.85
2021,12,18,5.25,7.11,375.42,19.75,15.66,17.71,13.31,78.88,0.68,83.87
2021,12,19,4.08,7.18,375.38,19.93,15.79,17.86,13.43,79.44,1.22,83.86
2021,12,20,5.36,7.02,368.15,19.53,16.26,17.9,13.79,83.12,1.13,83.89
2021,12,21,3.98,7.17,368.41,19.16,16.79,17.98,14.28,87.25,4.15,83.89
2021,12,22,5.45,7.18,368.2,19.64,16.61,18.12,14.16,84.12,3.76,83.8
2021,12,23,3.17,7.1,370.32,20.08,16.94,18.51,14.47,83.44,2.62,83.73
2021,12,24,4.58,7.08,374.61,19.87,16.89,18.37,14.4,84,4.6,83.7
2021,12,25,3.57,6.94,374.12,19.47,16.64,18.05,14.22,85.06,3.09,83.75
2021,12,26,4.05,7.11,376.77,18.7,16.8,17.75,14.34,89.44,30.38,83.8
2021,12,27,4.37,7.15,368.17,18.28,16.81,17.55,14.34,91.44,13.29,83.88
2021,12,28,4.6,7.14,367.9,18.3,16.75,17.53,14.28,91.12,2.22,83.88
2021,12,29,4.87,7.26,379.57,19.27,16.31,17.79,13.85,84.31,6.34,83.83
2021,12,30,4.34,6.9,370.28,19.58,16.67,18.12,14.22,84.31,20.11,83.81
2021,12,31,1.62,7.14,375.61,19.51,16.45,17.98,14.04,83.81,8.9,83.84
2022,1,1,3.6,6.94,369.58,19.25,15.6,17.43,13.24,80.56,0.49,83.91
2022,1,2,6.9,7.35,354.5,19.17,15.3,17.23,13,79.94,0.34,83.86
2022,1,3,4.01,7.28,370.41,19.67,15.51,17.59,13.18,79.12,1.66,83.82
2022,1,4,4.21,6.99,370.65,19.37,16.06,17.72,13.67,82.69,1.54,83.82
2022,1,5,4.8,6.97,352.63,19.69,15.12,17.4,12.88,76.94,0.11,83.91
2022,1,6,4.86,6.73,361.7,19.86,14.42,17.14,12.27,73.12,0.01,83.84
2022,1,7,5.65,7,364.3,20.25,15.33,17.79,13.06,75.25,0.02,83.83
2022,1,8,4.36,7.19,367.47,20.51,16.11,18.31,13.73,77.88,0.06,83.78
2022,1,9,5.98,7.34,365.19,20.16,15.86,18.01,13.49,78.19,0.03,83.78
2022,1,10,6.5,7.39,352.71,20.43,15.52,17.98,13.24,76.44,0,83.72
2022,1,11,5.46,7.29,367.88,19.26,15.73,17.49,13.37,81.38,0.47,83.76
2022,1,12,6.56,7.41,356.24,20.52,15.36,17.94,13.06,74.81,0.15,83.79
2022,1,13,6.29,7.46,352.69,20.65,13.61,17.13,11.66,66.81,0.05,83.87
2022,1,14,4.74,7.35,361.82,20.9,14.44,17.67,12.33,69.25,3,83.9
2022,1,15,4.17,7.19,374.04,20.03,15.82,17.92,13.49,78.88,4.85,83.84
2022,1,16,4.4,7.14,379.65,18.77,15.67,17.23,13.31,83.62,7.72,83.9
2022,1,17,2.99,7,374.59,18.17,15.07,16.62,12.82,82.69,6.45,83.99
2022,1,18,2.96,7.04,365.14,18.87,15.26,17.07,12.94,81.25,4.12,84
2022,1,19,5.15,6.93,360.72,18.57,15.55,17.05,13.18,83.44,16.06,84.02
2022,1,20,4.16,6.85,360.16,19.22,15.8,17.51,13.43,82.25,26.54,83.96
2022,1,21,5.6,7.14,358.12,18.78,14.19,16.48,12.08,76.5,0.6,83.95
2022,1,22,5.03,7,374.05,19.65,15.23,17.44,13,77.94,7.87,83.9
2022,1,23,2.98,6.96,376.13,19.28,16.18,17.73,13.73,83.81,12.4,83.84
2022,1,24,4.56,7.13,382.02,19.42,16.05,17.73,13.67,82.56,3.63,83.78
2022,1,25,4.49,7.14,369.73,19.88,15.44,17.66,13.12,77.44,0.14,83.72
2022,1,26,6.55,7.36,357.8,20.07,14.79,17.43,12.63,74.5,0.31,83.72
2022,1,27,5.76,7.31,370.13,20.02,14.55,17.29,12.45,73.5,0.77,83.77
2022,1,28,5.75,7.29,368.36,20.01,13.93,16.97,11.9,70.62,8.72,83.79
2022,1,29,5.4,7.02,363.09,20.25,14.58,17.42,12.45,71.31,4.02,83.83
2022,1,30,6.05,7.13,376.84,20.15,14.87,17.51,12.7,73.12,28.2,83.79
2022,1,31,2.12,6.92,379.71,18.95,15.54,17.24,13.18,81.62,12.89,83.82
2022,2,1,4.11,7.32,384.45,19.42,15.61,17.51,13.31,80.56,2.65,83.8
2022,2,2,3.67,7.13,381.02,19.37,16.23,17.8,13.79,83.44,23.7,83.84
2022,2,3,4.57,7.08,365.17,18.97,16.05,17.51,13.61,84.12,8.08,83.86
2022,2,4,4.53,6.82,371.55,19.79,15.18,17.48,12.94,76.88,1.14,83.85
2022,2,5,3.38,6.74,365.02,18.16,15.52,16.84,13.18,85.44,25.22,83.9
2022,2,6,6.23,7,365.88,19.4,14.27,16.84,12.15,74.81,17.15,83.91
2022,2,7,4.58,7.1,372.54,19.27,13.58,16.43,11.66,71.69,46.77,83.94
2022,2,8,5.22,7.12,373.53,19.31,15.37,17.34,13.06,80.19,10.07,83.89
2022,2,9,4,7.44,377.75,19.41,15.82,17.62,13.43,81.19,24.54,83.85
2022,2,10,4.45,7.2,377.12,19.58,16.43,18,14.04,83.56,18.83,83.8
2022,2,11,3.95,7.11,380.38,19.78,16.51,18.14,14.1,82.94,19.96,83.76
2022,2,12,3.05,7.14,373.52,19.3,16.11,17.7,13.73,82.81,8.09,83.81
2022,2,13,6.25,7.33,375.98,20.15,15.76,17.95,13.43,78,5.43,83.75
2022,2,14,4.98,7.05,363.35,19.88,15.51,17.7,13.18,77.62,5.87,83.78
2022,2,15,6.25,7.27,371.26,19.51,15.89,17.69,13.49,81.38,2.91,83.83
2022,2,16,5.02,7.21,367.03,19.03,16.1,17.56,13.73,84.5,7.51,83.78
2022,2,17,5.76,7.06,367.2,19.21,16.07,17.64,13.67,83.62,9.16,83.69
2022,2,18,1.94,6.73,380.37,19.56,16.05,17.8,13.67,81.88,17,83.72
2022,2,19,5.28,7.09,381.02,18.73,16.26,17.49,13.85,86.62,8.92,83.81
2022,2,20,1.96,7.32,376.08,19.23,15.51,17.37,13.18,80.56,8.14,83.88
2022,2,21,5.17,7.27,379.77,20.28,15.27,17.78,13,75.5,2.82,83.82
2022,2,22,5.32,7.08,379.21,20.71,15.34,18.02,13.06,73.25,25.17,83.79
2022,2,23,2.53,7.11,383.45,20.62,15.26,17.94,13,73.06,50.96,83.85
2022,2,24,2.09,7.08,368.5,18.85,16.09,17.48,13.67,85.19,7.48,83.91
2022,2,25,5.95,7.1,368.3,19.28,16.06,17.67,13.67,82.81,1.58,83.92
2022,2,26,3.69,7.35,365.1,18.95,15.5,17.23,13.18,81.25,1.89,83.95
2022,2,27,6.99,7.82,358.48,19.19,16.19,17.69,13.73,83.81,1.39,83.91
2022,2,28,3.35,7.86,372.12,19.93,15.87,17.9,13.49,79.5,0.45,83.83
2022,3,1,6.66,7.72,355.85,19.68,16.33,18.01,13.92,82.5,1.55,83.79
2022,3,2,2.02,7.55,371.42,19.58,15.64,17.61,13.31,79.56,2.87,83.77
2022,3,3,5.94,7.95,358,19.72,15.38,17.55,13.12,78.31,0.53,83.83
2022,3,4,7.62,8.02,339.28,19.63,15.69,17.65,13.37,79.5,0.41,83.77
2022,3,5,6.46,7.8,372.04,20.51,15.43,17.97,13.12,75,0.83,83.69
2022,3,6,7.21,7.76,361.82,20.52,16.17,18.35,13.79,78,1.36,83.64
2022,3,7,6.01,7.87,376.02,20.56,16.08,18.32,13.73,77.12,1.5,83.66
2022,3,8,6.67,7.84,361.89,20.13,15.87,18,13.55,78.44,10.84,83.64
2022,3,9,3.04,7.89,366.92,20.22,15.75,17.98,13.43,77.31,1.45,83.64
2022,3,10,7.19,7.72,351.85,19.7,15.42,17.56,13.12,78.12,0.29,83.67
2022,3,11,6.49,7.63,367.62,20.37,15.56,17.97,13.24,75.88,0.27,83.67
2022,3,12,4.58,7.67,376.15,19.94,16.01,17.98,13.67,79,1.4,83.63
2022,3,13,5.53,7.58,367.62,20.66,15.61,18.14,13.31,74.56,1.72,83.67
2022,3,14,4.47,7.5,364.78,20.33,15.76,18.05,13.43,76.88,0.34,83.76
2022,3,15,6.04,7.3,370.94,20.63,16.12,18.37,13.73,77.31,1.75,83.79
2022,3,16,4.42,7.61,381.12,21.28,16.4,18.84,13.98,75.75,2.4,83.68
2022,3,17,3.73,6.83,375.56,19.4,16.65,18.02,14.22,84.88,15.75,83.74
2022,3,18,4.53,7.11,371.52,19.35,15.87,17.61,13.49,82.06,6.45,83.88
2022,3,19,6.65,7.39,360.21,20.15,16.01,18.08,13.61,79.19,0.07,83.84
2022,3,20,5.89,7.64,363.45,19.93,16.83,18.38,14.34,83.62,0.78,83.77
2022,3,21,3.81,7.51,368.77,20.26,16.9,18.58,14.4,82.25,1.33,83.73
2022,3,22,1.5,7.52,365.23,19.24,16.44,17.84,14.04,84.5,20.77,83.81
2022,3,23,5.39,7.5,359.95,18.37,16.12,17.25,13.73,87.5,3.39,83.89
2022,3,24,4.88,7.47,361.62,18.9,15.94,17.42,13.55,83.75,1.63,83.91
2022,3,25,6.74,7.61,361.87,19.27,16.15,17.71,13.73,83.69,4.97,83.84
2022,3,26,5.06,7.59,376.25,18.7,15.19,16.95,12.94,81,4.16,83.84
2022,3,27,5.65,7.5,370.52,18.92,16.31,17.62,13.92,85.38,6.52,83.89
2022,3,28,5.83,7.54,360.51,19.5,16.83,18.16,14.34,85.38,2.86,83.82
2022,3,29,4.24,7.35,367.48,18.77,16.4,17.58,13.98,87.25,33.17,83.69
2022,3,30,2.67,7.27,376.12,17.33,15.11,16.23,12.88,87.38,13.22,83.72
2022,3,31,6.17,7.48,363.17,18.98,15.73,17.36,13.49,82.31,16.95,83.74
2022,4,1,4.97,7.26,376.15,19.31,16.71,18.01,14.22,85.81,0.4,83.79
2022,4,2,5.64,7.46,363.56,18.36,16.69,17.52,14.28,90.25,9.39,83.73
2022,4,3,5.28,7.5,365.39,19.01,16.14,17.58,13.79,84.69,3.15,83.74
2022,4,4,5.3,7.45,362.94,20.12,15.69,17.9,13.37,77.94,0.25,83.83
2022,4,5,6.2,7.59,359.38,19.77,15.9,17.84,13.49,79.81,0.71,83.89
2022,4,6,5.81,7.45,365.5,19.8,16.27,18.04,13.85,81.06,10.13,83.84
2022,4,7,2.9,7.36,366.91,18.65,16.3,17.48,13.85,87.19,18.17,83.91
2022,4,8,4.11,7.34,360.58,19.26,15.33,17.29,13,79.38,3.44,83.91
2022,4,9,6.42,7.52,356.63,19.08,16.02,17.55,13.67,83.25,8.68,83.78
2022,4,10,4.48,7.57,372.77,19.2,16.05,17.63,13.67,83.12,3.37,83.78
2022,4,11,5.94,7.44,368.52,19.19,16.18,17.68,13.79,83.88,0.98,83.8
2022,4,12,5.59,7.38,361.65,18.87,16.33,17.6,13.92,86.19,1.14,83.75
2022,4,13,5.71,7.37,368.51,19.23,16.65,17.94,14.22,85.94,2.32,83.62
2022,4,14,4.72,7.28,372.98,19.02,16.65,17.83,14.22,87.19,12.99,83.66
2022,4,15,2.82,7.38,371.94,17.68,16.05,16.87,13.67,90.5,13.06,83.82
2022,4,16,3.41,7.25,368.82,18.83,15.9,17.37,13.55,84.38,0.99,83.87
2022,4,17,5.08,7.24,361.46,19.46,16.49,17.98,14.04,84.25,0.77,83.84
2022,4,18,5.07,7.18,368.33,19.38,16.74,18.06,14.28,85.62,1.92,83.81
2022,4,19,5.62,7.27,365.7,19.81,17.43,18.62,14.89,87,5.4,83.8
2022,4,20,1.95,7.21,370.48,18.74,16.99,17.87,14.53,89.94,2.64,83.82
2022,4,21,4.65,7,375.34,18.89,16.67,17.78,14.22,87.81,8.82,83.78
2022,4,22,4.17,7.04,369.98,19.82,16.53,18.18,14.1,82.88,6.31,83.75
2022,4,23,4.98,6.95,378.39,19.93,16.73,18.33,14.28,83.12,3.88,83.72
2022,4,24,4.08,7.04,374.34,19.58,17.04,18.31,14.59,86.56,18.87,83.7
2022,4,25,4.16,7.06,376.65,19.88,16.51,18.19,14.1,82.19,4.45,83.72
2022,4,26,3.36,7.02,369.84,19.07,16.64,17.85,14.22,86.94,1.49,83.71
2022,4,27,5.25,7.05,371.13,19.55,16.41,17.98,13.98,83.75,6.19,83.77
2022,4,28,4.89,7.09,369.23,19.06,16.3,17.68,13.85,85.19,4.79,83.79
2022,4,29,3.74,7.09,370,18.1,16.15,17.13,13.73,89.06,8.54,83.92
2022,4,30,4.36,7.11,359.31,18.74,16.23,17.49,13.79,86.25,0.86,83.95
2022,5,1,3.18,7.06,356.64,18.84,16.49,17.66,14.04,87.12,7.32,83.97
2022,5,2,3.91,7.1,361.29,18.76,16.28,17.52,13.85,86.06,5.87,83.98
2022,5,3,4.77,6.98,361.16,18.9,16.76,17.83,14.28,88.38,3.61,83.94
2022,5,4,5.09,7.12,367.5,18.57,16.19,17.38,13.73,87.19,1.27,84.06
2022,5,5,5.25,7.12,368.73,18.66,16.15,17.4,13.73,86.38,1.55,84.04
2022,5,6,4.21,7.04,378.64,18.96,16.65,17.8,14.16,87.62,1.3,83.96
2022,5,7,5.27,7.01,365.59,19.23,16.86,18.05,14.34,87.06,2.65,83.87
2022,5,8,4.49,6.94,374.33,19.15,16.89,18.02,14.4,87.81,1.85,83.9
2022,5,9,5.45,6.88,363.67,19.26,16.55,17.9,14.04,85.44,0.61,83.92
2022,5,10,5.41,6.96,365.49,19.56,16.51,18.04,14.04,83.62,0.31,83.9
2022,5,11,4.86,6.98,371.91,19.46,16.96,18.21,14.47,86.62,0.95,83.92
2022,5,12,4.87,6.98,365.48,19.27,16.6,17.94,14.1,85.62,4.58,84.03
2022,5,13,5.85,6.9,358.5,19.61,16.33,17.97,13.85,82.38,4.94,83.99
2022,5,14,5.57,6.86,365.62,19.07,17.06,18.07,14.53,89,9.19,83.99
2022,5,15,4.88,6.67,366.63,19.23,16.69,17.96,14.16,86.5,1.43,84.09
2022,5,16,4.5,6.62,374.85,18.89,16.05,17.47,13.61,84.69,1.2,84.11
2022,5,17,4.77,6.7,378.05,18.54,16.37,17.45,13.92,88.12,4.44,84.02
2022,5,18,4.47,6.69,368.2,18.76,16.05,17.41,13.61,85.56,0.92,83.94
2022,5,19,5.99,6.85,353.1,18.65,15.2,16.92,12.88,81.94,0.04,83.99
2022,5,20,5.49,6.8,356.81,18.52,15.47,16.99,13.12,83.69,0.74,83.96
2022,5,21,5.28,6.78,353.66,19.16,15.65,17.41,13.31,81.38,0.05,84.02
2022,5,22,5.61,6.68,369.57,19.66,16.35,18.01,13.92,82.44,0.41,83.97
2022,5,23,4.01,6.53,377.96,19.32,17.02,18.17,14.53,87.44,0.62,83.89
2022,5,24,4.81,6.48,359.84,19.03,15.7,17.37,13.31,81.88,0.16,84
2022,5,25,3.51,6.58,369.7,18.51,15.26,16.89,12.94,82.5,0.96,84.17
2022,5,26,5.11,6.5,375.73,18.94,16.41,17.68,13.92,86.5,9.76,84.11
2022,5,27,4.38,6.59,369.05,19.05,16.56,17.8,14.1,86.75,2.6,84.01
2022,5,28,4.01,6.51,377.45,18.77,16.65,17.72,14.16,88.31,19.29,83.92
2022,5,29,2.36,6.43,384.4,17.62,15.91,16.76,13.49,90.12,5.77,84.05
2022,5,30,4.13,6.44,375.81,17.79,14.99,16.39,12.7,85.06,1.61,84.08
2022,5,31,6.21,6.51,358.85,18.37,15.48,16.92,13.12,84.56,2.1,83.97
2022,6,1,4.74,6.57,367.17,18.19,15.53,16.86,13.18,85.56,3.64,83.9
2022,6,2,3.64,6.37,370.7,17.29,15.1,16.19,12.82,88,4.55,83.89
2022,6,3,4.75,6.64,352.27,16.86,14.08,15.47,11.96,84.81,1.09,83.98
2022,6,4,5.93,6.81,338.09,17.04,13.89,15.47,11.84,83.06,0.26,83.96
2022,6,5,6.2,6.85,331.08,17.23,13.47,15.35,11.54,80.12,0.03,84
2022,6,6,6.1,6.76,332.89,17.03,13.12,15.08,11.29,80.19,0.17,84.01
2022,6,7,5.47,6.51,353.71,16.83,14.23,15.54,12.15,85.81,0.5,83.99
2022,6,8,3.98,6.21,375.85,17.21,14.41,15.81,12.27,85,0.98,84.02
2022,6,9,3.41,6.29,384.28,16.78,14.7,15.74,12.45,88.38,1.19,84.03
2022,6,10,4.21,6.49,376.8,17.9,14.9,16.4,12.63,84,0.84,84.04
2022,6,11,4.6,6.56,369.81,17.8,14.65,16.23,12.45,83.25,0.4,84.05
2022,6,12,5.6,6.62,360.45,17.91,15.18,16.55,12.88,85.31,2.68,84
2022,6,13,5.84,6.6,356.76,17.94,14.66,16.3,12.45,82.62,0.46,83.99
2022,6,14,5.69,6.51,358.88,18.59,14.23,16.41,12.08,77.25,0.43,83.99
2022,6,15,5.7,6.44,362.43,18.83,14.35,16.59,12.21,76.94,0.49,83.96
2022,6,16,5.5,6.39,360.66,18.27,14.56,16.41,12.39,80.69,0.85,83.89
2022,6,17,5.88,6.45,352.83,18.45,14.47,16.46,12.33,79.38,1.56,83.85
2022,6,18,5.33,6.26,361.51,17.85,14.65,16.25,12.45,83.19,3.38,83.91
2022,6,19,4.02,6.16,367.63,17.8,14.57,16.19,12.39,82.62,3.19,83.98
2022,6,20,3.75,6.14,357.96,17.19,13.93,15.56,11.84,82.56,0.45,84.1
2022,6,21,5.24,6.69,336.34,16.94,12.74,14.84,10.99,78.19,0.02,84.01
2022,6,22,5.69,6.69,337.69,17.45,12.29,14.87,10.68,73.62,0.02,83.94
2022,6,23,5.76,6.45,343.08,17.44,13.08,15.26,11.23,77.81,0.04,83.99
2022,6,24,5.53,6.29,345.34,16.63,13.3,14.96,11.41,82.06,0.1,84
2022,6,25,5.52,6.26,356.73,17.35,13.86,15.61,11.84,81.69,0.05,84.02
2022,6,26,5.2,6.36,353.91,16.48,13.15,14.82,11.29,82.25,0.2,84.11
2022,6,27,4.9,6.49,359.88,16.4,12.94,14.67,11.11,81.94,0.05,84.15
2022,6,28,5.36,6.65,350.72,15.92,12.63,14.27,10.86,82.25,0.03,84.13
2022,6,29,5.92,6.5,350.98,16.02,11.91,13.97,10.38,78.25,0,84.14
2022,6,30,6.4,6.56,339.16,16.9,12.19,14.54,10.62,75.88,0,84.08
2022,7,1,5.65,6.54,356.45,16.83,12.73,14.77,10.99,79,0,84.13
2022,7,2,5.95,6.63,338.96,16.33,12.36,14.34,10.68,79.25,0,84.17
2022,7,3,6.68,6.79,314.82,16.08,11.61,13.84,10.19,77,0,84.22
2022,7,4,6.83,6.88,313.89,16.05,10.39,13.22,9.4,71.75,0,84.16
2022,7,5,6.66,6.77,324.21,16.72,10.08,13.4,9.22,68,0,84.11
2022,7,6,6.04,6.37,343.19,17.12,11.19,14.15,9.95,70.88,0.04,84.1
2022,7,7,6.27,6.48,338.94,17.23,11.46,14.34,10.07,72,0,84.14
2022,7,8,6.05,6.38,340.9,16.34,10.31,13.33,9.34,70.56,0,84.17
2022,7,9,5.04,6.01,375.91,15.94,10.81,13.37,9.7,73.94,0.11,84.12
2022,7,10,5.65,6.35,355.24,15.93,11.41,13.67,10.07,76.75,0,84.05
2022,7,11,5.96,6.42,355.39,16.7,12.36,14.53,10.74,77.81,0,84.05
2022,7,12,5.76,6.52,360.92,16.98,12.88,14.93,11.05,78.75,0,84.12
2022,7,13,5.47,6.64,347.23,17.02,12.31,14.67,10.68,75.94,0,84.15
2022,7,14,6.77,6.9,318.21,17.5,12.13,14.82,10.56,73.06,0,84.03
2022,7,15,5.74,6.64,353.68,17.79,13.43,15.61,11.54,77.81,0.27,83.99
2022,7,16,5.51,6.69,355.44,18.08,14.07,16.07,11.96,79.38,0.53,84.01
2022,7,17,6.09,6.67,361.84,17.37,13.33,15.35,11.41,79.25,0.13,84.05
2022,7,18,5.04,6.61,378.54,16.9,12.37,14.64,10.74,77,0.01,84.04
2022,7,19,4.66,6.38,377.78,16.69,12.11,14.4,10.56,76.5,0.11,84.07
2022,7,20,6.34,6.75,348.05,17.09,11.89,14.49,10.38,74.06,0.17,84.03
2022,7,21,5.4,6.79,372.79,16.75,11.8,14.27,10.31,74.94,0.02,84.02
2022,7,22,6.46,6.81,355.97,16.87,11.76,14.32,10.31,74.56,0.02,84.01
2022,7,23,6.74,6.85,345.54,17.08,11.58,14.33,10.19,73.06,0.03,84.03
2022,7,24,6.09,6.72,354.23,17.69,12.49,15.08,10.8,74.38,0.25,83.99
2022,7,25,5.61,6.71,362.87,18.19,13.29,15.74,11.41,75.31,0.11,83.98
2022,7,26,4.72,6.49,366.2,17.97,13.32,15.65,11.41,76.12,0.18,83.95
2022,7,27,5.38,6.53,361.47,18.91,13.64,16.28,11.72,73.75,0.15,83.85
2022,7,28,5.39,6.41,379.28,18.32,13.88,16.1,11.84,77.25,1.03,83.89
2022,7,29,3.81,6.32,394.41,18.37,14.2,16.29,12.08,79,3.31,83.94
2022,7,30,2.22,6.35,390.63,18.24,14.57,16.4,12.39,80.62,2.1,83.97
2022,7,31,3.49,6.64,381.76,19.13,15.38,17.26,13.06,80.75,3.12,83.95
2022,8,1,3.38,6.32,386.05,18.05,15.28,16.66,12.94,84.81,14.7,84.04
2022,8,2,2.15,6.27,381.16,18.03,14.64,16.33,12.45,81.56,4.22,84.02
2022,8,3,4.12,6.42,386.27,17.98,14.05,16.01,11.96,79.56,1.89,83.99
2022,8,4,4.1,6.55,375.31,17.86,13.14,15.5,11.29,76,0.05,83.99
2022,8,5,5.63,6.75,360.08,17.91,12.7,15.3,10.99,73.81,0.01,83.98
2022,8,6,5.62,6.74,355.55,18.32,13.2,15.76,11.35,74.56,0,83.97
2022,8,7,6.03,6.81,344.11,18.46,12.18,15.32,10.62,70,0,83.9
2022,8,8,6.54,6.84,332.15,18.06,11.08,14.57,9.83,67.44,0,83.93
2022,8,9,6.76,6.83,327.77,18.43,10.16,14.3,9.28,62.12,0,83.94
2022,8,10,6.24,6.54,344.57,18.3,11.22,14.76,10.01,66.56,0.01,83.93
2022,8,11,6.15,6.36,344.15,18.83,12.96,15.89,11.17,71.25,0.03,83.91
2022,8,12,5.11,6.64,372.05,18.84,12.73,15.79,10.99,69.94,0.02,83.91
2022,8,13,4.23,6.66,399.09,19.19,13.07,16.13,11.23,70,0.12,83.89
2022,8,14,4.44,6.57,390.76,18.96,13.99,16.48,11.96,75.94,16.45,83.84
2022,8,15,2.69,6.53,383.98,18.98,14.17,16.58,12.08,75.81,14.25,83.87
2022,8,16,3.78,6.64,373.38,18.77,14.55,16.66,12.39,78.5,18.16,83.92
2022,8,17,3.11,6.48,376.02,17.4,14.88,16.14,12.63,85.94,26.31,83.93
2022,8,18,3.54,6.55,379.21,17.72,14.46,16.09,12.33,82.62,10.72,83.92
2022,8,19,5.96,7.15,369.03,19.05,13.69,16.37,11.66,73.12,0.16,83.96
